0,2022/9/9,,,,,,,,,,,,
247,2020/1/10,247.0,构建支撑制造业高质量发展的中国现代金融体系发展路径与突破方向,张杰,安徽大学学报(哲学社会科学版),期刊,14.0,1060.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=247&recid=&FileName=ADZS202001014&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=, 张杰,中国现代金融体系; 金融供给侧结构性改革; 高质量发展; 结构性矛盾; 突破方向;,社会科学Ⅱ辑; 经济与管理科学,工业经济; 金融
248,2020/1/10,248.0,中国南北经济差距扩大:现象、成因与对策,杜宇; 吴传清,安徽大学学报(哲学社会科学版),期刊,34.0,1873.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=248&recid=&FileName=ADZS202001015&DbName=CJFDLAST2020&DbCode=CJFD&yx=&pr=&URLID=," 杜宇1 吴传清2,3",南北经济差距; 区域协调发展; 高质量发展;,社会科学Ⅱ辑; 经济与管理科学,经济体制改革
249,2019/11/10,249.0,论清代皖人宗族诗歌总集传统与文学世家建构,史哲文,安徽大学学报(哲学社会科学版),期刊,6.0,250.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=249&recid=&FileName=ADZS201906009&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 史哲文,桐城世家; 徽州宗族; 家族文学; 清代诗歌总集;,社会科学Ⅱ辑; 哲学与人文科学,中国文学; 中国古代史
250,2019/11/10,250.0,明清之际桐城诗学宗白取向,潘务正,安徽大学学报(哲学社会科学版),期刊,2.0,221.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=250&recid=&FileName=ADZS201906008&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 潘务正,潘江; 方文; 桐城诗风; 白居易;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
251,2019/11/10,251.0,吴孟复:桐城派最后一位大师,王达敏,安徽大学学报(哲学社会科学版),期刊,6.0,251.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=251&recid=&FileName=ADZS201906006&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 王达敏,吴孟复; 桐城派; 马茂元; 舒芜;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
252,2019/11/10,252.0,《登泰山记》与义理、考据、辞章“相济”论,吴怀东,安徽大学学报(哲学社会科学版),期刊,3.0,1168.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=252&recid=&FileName=ADZS201906007&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 吴怀东,姚鼐; 《登泰山记》; 义理; 考据; 辞章;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
253,2019/11/10,253.0,从道教仙山到儒学圣地:徽州紫阳山文化形象塑造与“紫阳记忆”的生成,孟义昭,安徽大学学报(哲学社会科学版),期刊,1.0,219.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=253&recid=&FileName=ADZS201906002&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 孟义昭,徽州; 朱熹; 紫阳山; 紫阳书院; 道教; 儒学; 文化形象;,社会科学Ⅱ辑; 哲学与人文科学,文化
254,2019/11/10,254.0,明末清初汉文西书中“海族”文本知识溯源——以《职方外纪》《坤舆图说》为中心,程方毅,安徽大学学报(哲学社会科学版),期刊,3.0,237.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=254&recid=&FileName=ADZS201906011&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 程方毅,海怪; 耶稣会士; 艾儒略; 南怀仁; 奥劳斯·马格努斯; 亚伯拉罕·奥尔特利尤斯;,社会科学Ⅱ辑; 哲学与人文科学,中国古代史; 宗教
255,2019/11/10,255.0,以德抗位:先秦儒家在理想与现实间的抉择,谢耀亭,安徽大学学报(哲学社会科学版),期刊,6.0,352.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=255&recid=&FileName=ADZS201906010&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 谢耀亭,以德治国; 孔子; 子思; 孟子; 荀子; 儒家; 德行;,社会科学Ⅱ辑; 哲学与人文科学,哲学
256,2019/11/10,256.0,笛卡尔哲学的一个谜团:对笛卡尔道德哲学的考察及其结论,贾江鸿,安徽大学学报(哲学社会科学版),期刊,3.0,385.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=256&recid=&FileName=ADZS201906004&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 贾江鸿,笛卡尔; 道德哲学; 临时道德准则; 具有“确定基础的”道德; “最高等级的智慧”;,社会科学Ⅱ辑; 哲学与人文科学,哲学; 伦理学
257,2019/11/10,257.0,当代欲望主体的哲学处境——拉康与萨特学说中的自我、主体与他者,卢毅,安徽大学学报(哲学社会科学版),期刊,13.0,1533.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=257&recid=&FileName=ADZS201906005&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 卢毅,自我; 主体; 他者; 欲望; 拉康; 萨特;,社会科学Ⅱ辑; 哲学与人文科学,哲学
258,2019/11/10,258.0,道德观念与意识形态“悖论”及其消解——以佩弗、尼尔森为中心的反思,吴家华; 施钰,安徽大学学报(哲学社会科学版),期刊,3.0,444.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=258&recid=&FileName=ADZS201906003&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 吴家华 施钰,马克思; 恩格斯; 意识形态; 道德观念; 悖论; 分析马克思主义; 历史唯物主义;,社会科学Ⅱ辑; 哲学与人文科学,伦理学
259,2019/11/10,259.0,我国反腐败刑事政策转型背景下防止利益冲突制度研究,莫洪宪; 黄鹏,安徽大学学报(哲学社会科学版),期刊,1.0,371.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=259&recid=&FileName=ADZS201906013&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 莫洪宪1 黄鹏2,反腐败; 刑事政策; 协同治理; 预防腐败; 利益冲突;,社会科学Ⅱ辑; 社会科学Ⅰ辑,中国共产党
260,2019/11/10,260.0,我们为什么要从伦理路径建设服务型政府,田小龙,安徽大学学报(哲学社会科学版),期刊,7.0,671.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=260&recid=&FileName=ADZS201906018&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 田小龙,服务型政府; 伦理路径; 全球化; 后工业化; 合作伦理;,社会科学Ⅱ辑; 社会科学Ⅰ辑,行政学及国家行政管理
261,2019/11/10,261.0,股东自己责任抑或替代责任?——以“德力西案”与“十三冶案”为切入点,肖雄,安徽大学学报(哲学社会科学版),期刊,12.0,591.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=261&recid=&FileName=ADZS201906017&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 肖雄,公司减资; 股东责任; 自己责任; 替代责任; 公报案例;,社会科学Ⅱ辑; 社会科学Ⅰ辑,经济法
262,2019/11/10,262.0,司法责任制背景下的侦查预审程序之改革,兰跃军,安徽大学学报(哲学社会科学版),期刊,3.0,456.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=262&recid=&FileName=ADZS201906014&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 兰跃军,预审; 内涵; 功能; 程序; 司法责任制;,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度
263,2019/11/10,263.0,在交互中融合:检察机关提起刑事附带民事公益诉讼的程序考察,张袁,安徽大学学报(哲学社会科学版),期刊,17.0,1056.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=263&recid=&FileName=ADZS201906015&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 张袁,公益诉讼; 检察机关; 刑事附带民事公益诉讼;,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度
264,2019/11/10,264.0,司法大数据一体化共享的实践探微——以破除“数据孤岛”为切入点的逻辑证成,赵龙; 刘艳红,安徽大学学报(哲学社会科学版),期刊,18.0,1316.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=264&recid=&FileName=ADZS201906016&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=," 赵龙1 刘艳红1,2",司法大数据; 一体化共享; 数据孤岛; 数据资源; 司法信息化;,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度
265,2019/11/10,265.0,《增长的政治经济学:发现中国智慧》,荣兆梓,安徽大学学报(哲学社会科学版),期刊,,95.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=265&recid=&FileName=ADZS201906001&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 荣兆梓,,,
266,2019/11/10,266.0,从健全职业到服务抗战:抗战语境下新闻记者自我教育的转向——以上海“记者座谈”为中心,胡凤,安徽大学学报(哲学社会科学版),期刊,2.0,195.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=266&recid=&FileName=ADZS201906012&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 胡凤,“记者座谈”; 新闻记者; 自我教育; 抗日战争;,社会科学Ⅱ辑; 信息科技,新闻与传媒
267,2019/9/10,267.0,传统诗学视野中的白居易感伤诗,叶跃武,安徽大学学报(哲学社会科学版),期刊,2.0,698.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=267&recid=&FileName=ADZS201905006&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 叶跃武,白居易; 感伤诗; 骚怨传统; 诗教观; 性情之辨;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
268,2019/9/10,268.0,中国文学中“现实主义”的三重维度——马克思主义视阈下的布拉格汉学研究,袁喆; 傅其林,安徽大学学报(哲学社会科学版),期刊,,349.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=268&recid=&FileName=ADZS201905007&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 袁喆 傅其林,布拉格汉学派; 普实克; 现实主义; 海外汉学;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
269,2019/9/10,269.0,“寻根文学”对传奇叙事的择取和拓新,郭冰茹; 郭子龙,安徽大学学报(哲学社会科学版),期刊,1.0,502.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=269&recid=&FileName=ADZS201905008&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 郭冰茹 郭子龙,“寻根文学”; 传奇叙事; 文体; 文化反思;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
270,2019/9/10,270.0,入场理论视角下汉语程度副词的完句功能分析,吴早生; 王敏,安徽大学学报(哲学社会科学版),期刊,1.0,494.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=270&recid=&FileName=ADZS201905009&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 吴早生 王敏,程度副词; 形容词; 完句成分; 认知入场; 入场元素;,社会科学Ⅱ辑; 哲学与人文科学,中国语言文字
271,2019/9/10,271.0,明清徽州官府和社会力量对停丧不葬问题的管控与治理,陈瑞,安徽大学学报(哲学社会科学版),期刊,4.0,262.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=271&recid=&FileName=ADZS201905001&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 陈瑞,徽州; 丧葬; 葬俗; 墓葬; 浮厝; 社会治理; 宗族; 徽商;,社会科学Ⅱ辑; 哲学与人文科学; 社会科学Ⅰ辑,文化; 中国政治与国际政治
272,2019/9/10,272.0,从伦理觉悟到德性启蒙——以五四时期“打孔家店”为中心的讨论,张昭军,安徽大学学报(哲学社会科学版),期刊,6.0,382.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=272&recid=&FileName=ADZS201905010&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 张昭军,五四新文化运动; 理性自觉; 德性启蒙; 陈独秀; 梁漱溟; 《新青年》;,社会科学Ⅱ辑; 哲学与人文科学,中国通史
273,2019/9/10,273.0,从黑格尔到布伦塔诺:一种为自我意识奠基的自我感觉理论的建构,倪逸偲,安徽大学学报(哲学社会科学版),期刊,1.0,513.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=273&recid=&FileName=ADZS201905003&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 倪逸偲,自我意识; 主体性; 自我感觉; 内知觉; 黑格尔; 布伦塔诺;,社会科学Ⅱ辑; 哲学与人文科学,哲学
274,2019/9/10,274.0,自身技术与精神境界——境界论视野下对西方哲学发展脉络的若干考察,邓刚,安徽大学学报(哲学社会科学版),期刊,2.0,181.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=274&recid=&FileName=ADZS201905004&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 邓刚,自身技术; 福柯; 境界; 工夫; 理性主义;,社会科学Ⅱ辑; 哲学与人文科学,哲学
275,2019/9/10,275.0,论沃拉斯托斯的苏格拉底“德性主权”学说,黄俊松,安徽大学学报(哲学社会科学版),期刊,,174.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=275&recid=&FileName=ADZS201905005&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 黄俊松,沃拉斯托斯; 苏格拉底; 德性主权; 充足性论点; 同一性论点;,社会科学Ⅱ辑; 哲学与人文科学,哲学; 伦理学
276,2019/9/10,276.0,论老子的环境伦理思想及其当代价值,陈发俊,安徽大学学报(哲学社会科学版),期刊,1.0,656.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=276&recid=&FileName=ADZS201905002&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 陈发俊,老子; 环境伦理; 环境哲学; 绿色发展;,社会科学Ⅱ辑; 哲学与人文科学,伦理学
277,2019/9/10,277.0,电报技术、报纸媒介与晚清时期的民意表达——基于《申报》《新闻报》《时报》所载公电的分析,王东,安徽大学学报(哲学社会科学版),期刊,7.0,656.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=277&recid=&FileName=ADZS201905011&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 王东,晚清; 电报技术; 报纸; 媒介; 公电; 民意;,社会科学Ⅱ辑; 社会科学Ⅰ辑,中国政治与国际政治
278,2019/9/10,278.0,乡村振兴背景下宅基地资格权研究,陈广华; 罗亚文,安徽大学学报(哲学社会科学版),期刊,55.0,1700.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=278&recid=&FileName=ADZS201905015&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 陈广华 罗亚文,乡村振兴; 宅基地资格权; 三权分置; 成员权;,社会科学Ⅱ辑; 社会科学Ⅰ辑,行政法及地方法制; 民商法
279,2019/9/10,279.0,裁量基准个别情况考量的司法审查,周佑勇,安徽大学学报(哲学社会科学版),期刊,16.0,787.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=279&recid=&FileName=ADZS201905013&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 周佑勇,裁量基准; 个别情况; 系统功能主义; 双重偶联性; 司法审查;,社会科学Ⅱ辑; 社会科学Ⅰ辑,行政法及地方法制
280,2019/9/10,280.0,对环境刑法的象征性标签的质疑——与刘艳红教授等商榷,齐文远; 吴霞,安徽大学学报(哲学社会科学版),期刊,8.0,793.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=280&recid=&FileName=ADZS201905014&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 齐文远 吴霞,环境刑法; “象征性立法”标签; 现代刑法; 生态中心法益观;,社会科学Ⅱ辑; 社会科学Ⅰ辑,刑法
281,2019/9/10,281.0,“套路贷”行为模式及其司法认定,孟祥金,安徽大学学报(哲学社会科学版),期刊,47.0,2341.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=281&recid=&FileName=ADZS201905016&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 孟祥金,套路贷; 民事归责; 刑法规制;,社会科学Ⅱ辑; 社会科学Ⅰ辑,刑法
282,2019/9/10,282.0,规范性文件司法审查标准的重构,赵雪雁,安徽大学学报(哲学社会科学版),期刊,10.0,987.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=282&recid=&FileName=ADZS201905017&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 赵雪雁,规范性文件; 审查标准; 合法(律)性审查; 合理性审查;,社会科学Ⅱ辑; 社会科学Ⅰ辑,诉讼法与司法制度
283,2019/9/10,283.0,新中国70年经济增长轨迹及新时代转型路径,任保平; 张倩,安徽大学学报(哲学社会科学版),期刊,9.0,744.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=283&recid=&FileName=ADZS201905018&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=," 任保平1,2,3 张倩3",新中国70年; 经济增长; 转型发展;,社会科学Ⅱ辑; 经济与管理科学,经济体制改革
284,2019/9/10,284.0,思想交流与“革命”动员:五四时期《觉悟》“通信”栏的编读互动与公共空间,朱文哲,安徽大学学报(哲学社会科学版),期刊,3.0,486.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=284&recid=&FileName=ADZS201905012&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 朱文哲,《民国日报》; 《觉悟》副刊; 五四运动; 邵力子; 公共空间; “通信”专栏;,社会科学Ⅱ辑; 信息科技,新闻与传媒
285,2019/7/10,285.0,“化外之地”的珍禽异兽:“外典”与“古典”“今典”的互动——《澳门纪略·澳蕃篇》中的动物知识,邹振环,安徽大学学报(哲学社会科学版),期刊,1.0,261.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=285&recid=&FileName=ADZS201904008&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 邹振环,澳门; 《澳门纪略》; 乾隆; 外来动物知识; 全球化; 艾儒略; 南怀仁;,社会科学Ⅱ辑; 基础科学,生物学
286,2019/7/10,286.0,基于需求方视角的公立医院公益性感知研究,钱辉; 董建坤,安徽大学学报(哲学社会科学版),期刊,4.0,368.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=286&recid=&FileName=ADZS201904017&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=," 钱辉1,2 董建坤3",公立医院; 公益性; 患者感知价值; 需求视角;,社会科学Ⅱ辑; 医药卫生科技,医药卫生方针政策与法律法规研究
287,2019/7/10,287.0,《文选》“难”体与先秦“语”体——兼及“对问”“设论”的文体溯源,李佳,安徽大学学报(哲学社会科学版),期刊,1.0,263.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=287&recid=&FileName=ADZS201904006&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 李佳,《文选》; “难”体; “语”体; 对问; 设论;,社会科学Ⅱ辑; 哲学与人文科学,中国文学
288,2019/7/10,288.0,《论语·乡党》的礼学渊源与古“语”特征,韩高年; 陈丹奇,安徽大学学报(哲学社会科学版),期刊,5.0,583.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=288&recid=&FileName=ADZS201904005&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 韩高年1 陈丹奇2,《论语·乡党》; “公共素材”; 礼学渊源; 古“语”特征;,社会科学Ⅱ辑; 哲学与人文科学,中国通史; 哲学
289,2019/7/10,289.0,在朝廷功令与地方公议之间——从嘉靖、万历年间休宁县的赋税争议看明代的知县行政与地方社会,王浩,安徽大学学报(哲学社会科学版),期刊,3.0,301.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=289&recid=&FileName=ADZS201904001&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 王浩,徽州; 明代; 赋役; 知县; 乡绅;,社会科学Ⅱ辑; 哲学与人文科学; 经济与管理科学,中国古代史; 财政与税收
290,2019/7/10,290.0,从公文到碑文——从唐代公文运行再看韩愈《平淮西碑》的废立,章名未,安徽大学学报(哲学社会科学版),期刊,,328.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=290&recid=&FileName=ADZS201904007&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 章名未,《平淮西碑》; 韩愈; 唐代公文; 碑文;,社会科学Ⅱ辑; 哲学与人文科学,中国古代史; 考古
291,2019/7/10,291.0,一种愤而不悲的苏格拉底主义——安提斯泰尼哲学新探,于江霞,安徽大学学报(哲学社会科学版),期刊,1.0,252.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=1&CurRec=291&recid=&FileName=ADZS201904002&DbName=CJFDLAST2019&DbCode=CJFD&yx=&pr=&URLID=, 于江霞,安提斯泰尼; 悲观主义; 苏格拉底主义; 人性;,社会科学Ⅱ辑; 哲学与人文科学,哲学
